NTA2020,Asian,Black,Hispanic,White,Asian_mean,Black_mean,Hispanic_mean,White_mean
BK0503,0.1666666603,0.25375930214000003,0.2758269309925,0.07692307472,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0504,0.6666666412,0.32808737561999995,0.37302477264,0.25,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0505,0.6048656273,0.2470728747333333,0.20233333109999999,0.3333333206,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0601,0.7614285736,0.449836071,0.46132335343333336,0.81803283695,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0602,0.7407153087222222,0.6415038395125,0.5600743060555555,0.8174620151499999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0701,0.6045634937,0.572962970725,0.49765933988000005,0.7522064972000001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0702,0.629724265211111,0.57384560396,0.42719379425000004,0.6924728241,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0703,0.49214578630000005,0.0,0.24172760965,0.32,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0801,0.46538459779999997,0.506648945775,0.48655798435,0.5334538698,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0802,0.428571434,0.39392364185,0.42712096215,0.5,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0901,0.1428571415,0.44347811381666663,0.44473684312,0.285714283,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK0902,0.15071770192,0.39272735596666664,0.371792778,0.3452380943,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1001,0.7064112949499999,0.7013888804,0.5346857681399999,0.6363445345666666,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1002,0.76009884515,0.7142857361,0.490942602175,0.6751783943249999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1101,0.6156400517,0.3166666603,0.43313693999999997,0.5097702789399999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1102,0.68313739775,0.5523809433,0.4383593877,0.600191373825,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1103,0.7713825162333333,0.5864646403,0.510127072325,0.6556285476571428,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1202,0.6754087193666667,0.7032323328666666,0.45416066488333334,0.6225386556333332,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1203,0.5476844597,0.375,0.33348558425,0.43200197220000003,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1204,0.5610345840666667,0.52272727015,0.4270348835,0.6244669087666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1301,0.61622772215,0.371273288725,0.41273981095,0.57691857335,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1302,0.6054864828857143,0.35683122225714287,0.4027710015428571,0.46100779122857144,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1303,0.8719512177,0.0,0.6126760483,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1401,0.0,0.4421198845,0.4193374634,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1402,0.6142566426666667,0.49437927246666663,0.4292765108666667,0.6508407084333333,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1403,0.52632035255,0.5335564231999999,0.36731832122,0.51384252548,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1501,0.612378501875,0.3264012591,0.38340730189999994,0.5545305633666666,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1502,0.67069524765,0.4080882263,0.43890249255,0.6033285713,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1503,0.6682343991833334,0.47113367559999997,0.45266625405,0.6164674155,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1601,0.0,0.33896989292222224,0.3138218848,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1602,0.0,0.2583010046785714,0.25747325229999996,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1701,0.285714283,0.3304928907,0.29410728453333335,0.06666666507999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1702,0.3,0.3444946924666667,0.28828042985,0.2307692337,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1703,0.6666666412,0.46536249795,0.42435064695999997,0.625,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1704,0.5625,0.4067197163833334,0.52207662962,0.64117645265,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1801,0.34466810226666666,0.3382283783,0.23379629133333335,0.29999999363333335,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1802,0.667209787375,0.6194998741000001,0.594063415525,0.7093286419,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1803,0.33035714308333336,0.35259136104,0.2821241336511111,0.23489795684285714,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BK1891,0.8064516449,0.0,0.0,0.6066666794000001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0101,0.0,0.35076279639,0.37501358325384615,0.1666666603,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0102,0.0,0.34226884206666663,0.32258294107499996,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0201,0.0,0.2282169533,0.19644439063333333,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0202,0.0,0.2335084788,0.25755412510000003,0.3333333206,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0301,0.0,0.41230551147999994,0.35543345860000003,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0302,0.5,0.2466578801333333,0.2708912074625,0.6666666412,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0303,0.0,0.31180145265,0.27207922254285716,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0401,0.5666666794,0.38666821798333334,0.37653913179166665,0.47727272035,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0402,0.0,0.27063983280000004,0.26906081675,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0403,0.0,0.3367292436,0.3585007906125,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0501,0.0,0.21683139325,0.27231407272222224,0.25,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0502,0.3333333206,0.3010288170428571,0.295876474375,0.6666666412,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0503,0.40972221375,0.2815197277,0.2410665178375,0.3333333206,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0601,0.4583333206,0.3287690607666667,0.30635905742499997,0.3589743614,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0602,0.3333333206,0.23974696265555556,0.2664750732181818,0.2,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0603,0.375,0.3733821411,0.35206504278571427,0.40559440615,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0701,0.1111111069,0.347839365,0.3393225975,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0702,0.0,0.351262633,0.33170469919999995,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0703,0.50035713195,0.3552888997333333,0.40263350485000005,0.5027847322,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0801,0.6327838643666667,0.5139173317,0.3723019599833333,0.47344323476666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0802,0.8095237732,0.8095237732,0.3780320358,0.285714283,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0803,0.78888889315,0.6019490242,0.6432832717499999,0.8068268585,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0901,0.4559643300333333,0.29544545747,0.2946636448,0.09375,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0902,0.8965517425999999,0.38471842357142855,0.3444387602875,0.6315789413,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0903,0.5872018432333334,0.38803770065,0.336635761275,0.2913419914,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX0904,0.5355218887333334,0.32278105735,0.30770050686666667,0.5595238113500001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1002,0.67595237732,0.44016497418,0.47143902206000005,0.5224921875199999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1003,0.7777777862999998,0.3,0.3636363602,0.6020408249,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1004,0.691088304525,0.479685379,0.42683718872,0.45595237255,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1101,0.5049342155500001,0.5733333206,0.5479188728333334,0.3121621704,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1102,0.6968811035,0.41730559349999996,0.4233746147,0.57339281085,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1103,0.61721611025,0.3392034912,0.33706214905000004,0.35380116465,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1104,0.45060453034000003,0.29574038698000005,0.31086091994,0.37629113768,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1201,0.25,0.25756901265,0.260832190525,0.1464646435,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1202,0.0,0.3151196331444444,0.31085354961666667,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
BX1203,0.5181818199,0.514465188975,0.3297865359,0.45384613989999995,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0101,0.8199300511666667,0.63412988282,0.5642842331,0.8306559880666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0102,0.87337661745,0.5,0.625,0.8312921524000001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0201,0.7824933624,0.0,0.6086956406,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0203,0.8533654022,0.6458333206,0.6350649261499999,0.80022022245,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0301,0.6772285461374999,0.43021968839999997,0.41405782154285714,0.7971140035,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0302,0.6753416748,0.36319777648333335,0.44469891955714286,0.664714217175,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0303,0.7150380401599999,0.3479497941333333,0.39487214088181816,0.6481756291999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0401,0.6361559041333332,0.2826797358,0.4023962466,0.7526525624666668,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0402,0.7687179565333334,0.37608695983333335,0.528756780625,0.7169816207749999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0501,0.8974359130999998,0.6956521606,0.6645021629500001,0.8354838562,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0602,0.7892704391250001,0.541654481875,0.6872362365800001,0.87530563354,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0603,0.85454544065,0.540106945,0.6013071823,0.86083213805,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0604,0.9387754822,0.0,0.0,0.9034482574,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0701,0.81864752198,0.66561864852,0.6556276054200001,0.86280744934,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0702,0.8293612814,0.5356949634499999,0.5488583622000001,0.8390125655999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0703,0.8456959724499999,0.4275990358833333,0.43262785595000003,0.7418042144799999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0801,0.907344169625,0.6380952453666667,0.734325389875,0.86483561706,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0802,0.9447567749000001,0.6896551704499999,0.6136363601499999,0.8757659912000001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0803,0.811816606525,0.7222222264666667,0.7123202642,0.89305267335,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0901,1.0,0.554168663,0.6054213714333333,1.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0902,0.72727272035,0.3364248609542857,0.358579483025,0.49444443699999996,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN0903,0.7142857361,0.27584541325,0.33806817054999994,1.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1001,0.5555555725,0.2236717663,0.22742518106666665,0.6111111068999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1002,0.5763888931499999,0.27948663712909094,0.28523833167777773,0.2222222201,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1101,0.6665619277833333,0.40911647449090904,0.4418504238,0.8178729248,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1102,0.6666666412,0.33295625897777775,0.3509029102181818,0.5,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1201,0.625,0.30211274338000005,0.29560690736100004,0.1428571415,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1202,0.7777777862999998,0.5493284454399999,0.3546202417,0.62419872285,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
MN1203,0.7666666794,0.32748537065,0.4947718620333334,0.8653120422333332,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0101,0.7837284850999999,0.60565657042,0.5868058547999999,0.73886375426,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0102,0.6769480323500001,0.21912442205000002,0.2904145241,0.4880952263,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0103,0.6543948682166666,0.64475117492,0.498206477975,0.5937726338666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0104,0.6568627166500001,0.3351870632,0.4242119217,0.6216056824,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0105,0.6772321415,0.2346218109,0.43198813628000005,0.5474091816,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0201,0.7931034851,0.3333333206,0.5445026016,0.7473683929,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0202,0.7759062767,0.3837606875,0.5169407654,0.6584145164499999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0203,0.6948647537399999,0.1428571415,0.48811429596,0.6248148155,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0301,0.66936634065,0.2928571415,0.4248407618166666,0.6978022003,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0302,0.7475,0.5309711456333334,0.4815786743333334,0.7338198089500001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0303,0.5454545593,0.0,0.29041204454999997,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0401,0.681497345,0.37797618865000004,0.389499435425,0.4910317484666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0402,0.5721188736,0.3122883351666667,0.32436851502857145,0.30448717115,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0501,0.7173386383000001,0.64438503265,0.4244143804,0.6974051666500001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0502,0.6409883626333334,0.4166666603,0.4024610932666666,0.45894705962,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0503,0.7142856979500001,0.383928566,0.47984292985,0.6128811073,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0504,0.6894484328999999,0.401785717,0.49257312774999995,0.67247089385,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0601,0.7065942573499999,0.5806818199,0.4626197052,0.49904762269999997,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0602,0.7617192888125001,0.5075757535166666,0.5963278579833333,0.6532257413875,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0701,0.7058823395,0.75,0.5867158508,0.6875,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0702,0.7545257313999999,0.2777777863,0.4056603622,0.6425069936000001,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0703,0.767459154125,0.4949494934,0.5712390009333334,0.622489795675,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0704,0.6984921417200001,0.294372291575,0.40133119582,0.6557888031,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0705,0.660199337,0.47759740193333333,0.46904251097499994,0.5266585159333333,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0706,0.6086956406,0.0,0.5102040863,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0707,0.76461250305,0.30357143400000003,0.44176337242499997,0.6666666794,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0801,0.728005123125,0.489311904925,0.559658126825,0.5576593971249999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0802,0.7013632837666667,0.468533787725,0.573163290025,0.4880952326333334,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0803,0.7627737427,0.625,0.6,0.48453609470000003,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0804,0.7659574127000001,0.571428566,0.6875,0.5526315689,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0805,0.60520952225,0.4778554662,0.39316395443333335,0.48799518584999996,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0901,0.7419355011000001,0.4444444275,0.5894039917,0.6513761139,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0902,0.6174281310999999,0.42929292043333334,0.47972740172000006,0.4970588175333333,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0903,0.5872008005666666,0.4761904907,0.4761643727666667,0.6666666412,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0904,0.6222251764999999,0.35963455199999994,0.42755151109999995,0.5518242072999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN0905,0.58360069275,0.32986110685000003,0.45041025165000004,0.5490196037,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1001,0.6194929886,0.41183055875,0.45844834900000003,0.481090278625,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1002,0.6105767313666667,0.4079832077,0.44635948183333335,0.43402778625000005,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1003,0.7878787993999999,0.5806451797,0.58842866895,0.6404816437,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1101,0.758506431575,0.671296285,0.6283564472250001,0.66044396972,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1102,0.818918418875,0.5784461212333333,0.5844577153333333,0.670783195475,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1103,0.8531271616666666,0.875,0.5,0.7528344599333333,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1104,0.8497795359666668,0.47727272035,0.7727272414999999,0.7145188141,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1201,0.6292815453571429,0.46789301299999997,0.35751924515,0.473484840375,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1202,0.5442574437666666,0.40137838637142853,0.31905361175999997,0.08333333015,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1203,0.4473684311,0.35062788965,0.363646883975,0.428571434,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1204,0.2691511345,0.345989251125,0.4114840889,0.285714283,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1205,0.5555555725,0.33212090082857143,0.3942279625,0.1666666603,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1206,0.554391613,0.369948377625,0.34657190956666667,0.3333333206,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1301,0.75253644945,0.7101725006333334,0.598074989325,0.7117732238666666,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1302,0.7326732635000001,0.5833333206,0.6470587921000001,0.8260869597999999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1303,0.5832983144,0.409482269325,0.456939582825,0.49887538909999996,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1304,1.0,0.5669291306,0.0,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1305,0.0,0.395155329675,0.4134199079,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1306,0.0,0.39229378383333335,0.287081337,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1307,0.0,0.3091787529,0.2,0.0,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1401,0.3805555534333333,0.2980204153125,0.31670647729888884,0.5109890111333334,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1402,0.5085377566,0.350468831075,0.31207537175,0.35592184703333335,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
QN1403,0.7430790329,0.5452991612666667,0.5920202732,0.64277780914,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0101,0.4,0.28567781447999996,0.24964997864,0.32142857075,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0102,0.5574935436,0.2887922144,0.333148245825,0.4290398693,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0103,0.5281155014,0.35259739875,0.33741109845,0.43369174955,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0104,0.6208380355800001,0.38694221498000003,0.41568175126,0.58584025574,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0105,0.6778074645666666,0.3469468434666667,0.42908429466666664,0.6675393041,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0106,0.5,0.339285717,0.36409090995,0.3333333206,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0107,0.5524451955333333,0.3739621448333333,0.320110747,0.48881994883333335,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0201,0.5945441512999999,0.41899616240000004,0.49447219468,0.56352804946,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0202,0.6201770973,0.46969696045,0.3870994885666666,0.5644047673666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0203,0.81834075925,0.57016630175,0.44285715105,0.6697972488499999,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0204,0.6996954345499999,0.546000719075,0.48138465880000003,0.57899907684,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0301,0.8703704071,0.625,0.605633812,0.8302751922999998,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0302,0.7525452931666669,0.37719297409999997,0.5013345527666667,0.6612786674666666,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0303,0.7721631241,0.5625,0.5470519765,0.6423303349666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0304,0.7654321289000002,0.6,0.6183515803,0.68263007165,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
SI0305,0.6981131744,0.5555555725,0.5153170903666666,0.6402823511666667,0.6570640208205512,0.4003874532214757,0.40655881453656717,0.5958313214255601
